Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020810,Central Pier,Northwest,12,12
202208020810,Chek Lap Kok,West,10,13
202208020810,Cheung Chau,West,8,11
202208020810,Cheung Chau Beach,Northeast,4,8
202208020810,Green Island,Northwest,2,5
202208020810,Kai Tak,West,5,11
202208020810,King's Park,West,5,12
202208020810,Lamma Island,Northwest,5,11
202208020810,Lau Fau Shan,Northwest,3,5
202208020810,Ngong Ping,N/A,N/A,N/A
202208020810,North Point,West,8,11
202208020810,Peng Chau,East,3,6
202208020810,Sai Kung,Northeast,12,15
202208020810,Sha Chau,Variable,5,9
202208020810,Sha Tin,East,6,11
202208020810,Shek Kong,N/A,N/A,N/A
202208020810,Stanley,N/A,N/A,N/A
202208020810,Star Ferry,Northwest,8,12
202208020810,Ta Kwu Ling,Northeast,1,5
202208020810,Tai Mei Tuk,Northeast,4,6
202208020810,Tai Po Kau,East,6,7
202208020810,Tap Mun,Northeast,4,8
202208020810,Tate's Cairn,West,6,12
202208020810,Tseung Kwan O,South,4,11
202208020810,Tsing Yi,Calm,0,
202208020810,Tuen Mun,Variable,2,8
202208020810,Waglan Island,Northwest,5,9
202208020810,Wetland Park,Northeast,4,8
202208020810,Wong Chuk Hang,North,7,15
