Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020710,Central Pier,Northwest,10,12
202208020710,Chek Lap Kok,Variable,5,10
202208020710,Cheung Chau,West,8,9
202208020710,Cheung Chau Beach,West,1,4
202208020710,Green Island,Calm,4,
202208020710,Kai Tak,Southwest,1,6
202208020710,King's Park,West,6,12
202208020710,Lamma Island,Calm,0,
202208020710,Lau Fau Shan,East,1,3
202208020710,Ngong Ping,N/A,N/A,N/A
202208020710,North Point,West,8,11
202208020710,Peng Chau,Northwest,1,9
202208020710,Sai Kung,Calm,0,
202208020710,Sha Chau,Variable,4,6
202208020710,Sha Tin,Northeast,4,6
202208020710,Shek Kong,N/A,N/A,N/A
202208020710,Stanley,N/A,N/A,N/A
202208020710,Star Ferry,West,6,9
202208020710,Ta Kwu Ling,Variable,1,3
202208020710,Tai Mei Tuk,West,1,4
202208020710,Tai Po Kau,West,4,6
202208020710,Tap Mun,West,3,5
202208020710,Tate's Cairn,Southwest,5,16
202208020710,Tseung Kwan O,West,4,11
202208020710,Tsing Yi,Calm,5,
202208020710,Tuen Mun,Northwest,1,6
202208020710,Waglan Island,West,10,11
202208020710,Wetland Park,Calm,3,
202208020710,Wong Chuk Hang,North,1,4
