Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020500,Central Pier,Northwest,3,6
202208020500,Chek Lap Kok,East,6,9
202208020500,Cheung Chau,West,6,10
202208020500,Cheung Chau Beach,Calm,0,
202208020500,Green Island,South,5,6
202208020500,Kai Tak,Calm,0,
202208020500,King's Park,South,4,10
202208020500,Lamma Island,Northwest,1,4
202208020500,Lau Fau Shan,South,8,11
202208020500,Ngong Ping,N/A,N/A,N/A
202208020500,North Point,Calm,0,
202208020500,Peng Chau,Northeast,4,5
202208020500,Sai Kung,Calm,0,
202208020500,Sha Chau,Southeast,8,10
202208020500,Sha Tin,Calm,0,
202208020500,Shek Kong,N/A,N/A,N/A
202208020500,Stanley,N/A,N/A,N/A
202208020500,Star Ferry,Calm,0,
202208020500,Ta Kwu Ling,Calm,4,
202208020500,Tai Mei Tuk,Calm,1,
202208020500,Tai Po Kau,Calm,1,
202208020500,Tap Mun,West,5,8
202208020500,Tate's Cairn,South,8,19
202208020500,Tseung Kwan O,West,6,8
202208020500,Tsing Yi,Calm,3,
202208020500,Tuen Mun,Calm,3,
202208020500,Waglan Island,West,5,6
202208020500,Wetland Park,Southeast,5,7
202208020500,Wong Chuk Hang,Calm,1,
