Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208030000,Central Pier,Southeast,4,6
202208030000,Chek Lap Kok,Northeast,12,17
202208030000,Cheung Chau,West,5,7
202208030000,Cheung Chau Beach,Southwest,3,8
202208030000,Green Island,Southeast,6,8
202208030000,Kai Tak,Southeast,9,13
202208030000,King's Park,South,5,8
202208030000,Lamma Island,East,6,11
202208030000,Lau Fau Shan,East,2,5
202208030000,Ngong Ping,N/A,N/A,N/A
202208030000,North Point,Calm,0,
202208030000,Peng Chau,Southwest,3,6
202208030000,Sai Kung,Southwest,2,5
202208030000,Sha Chau,Variable,12,19
202208030000,Sha Tin,East,3,6
202208030000,Shek Kong,N/A,N/A,N/A
202208030000,Stanley,N/A,N/A,N/A
202208030000,Star Ferry,Calm,0,
202208030000,Ta Kwu Ling,East,6,15
202208030000,Tai Mei Tuk,East,3,5
202208030000,Tai Po Kau,South,5,6
202208030000,Tap Mun,South,1,4
202208030000,Tate's Cairn,Southeast,24,26
202208030000,Tseung Kwan O,West,1,3
202208030000,Tsing Yi,Variable,1,5
202208030000,Tuen Mun,South,16,27
202208030000,Waglan Island,Calm,0,
202208030000,Wetland Park,East,4,8
202208030000,Wong Chuk Hang,Calm,2,
