Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020730,Central Pier,Northwest,10,12
202208020730,Chek Lap Kok,South,6,12
202208020730,Cheung Chau,West,4,6
202208020730,Cheung Chau Beach,Calm,3,
202208020730,Green Island,North,3,4
202208020730,Kai Tak,Southwest,4,10
202208020730,King's Park,West,5,11
202208020730,Lamma Island,Calm,0,
202208020730,Lau Fau Shan,Northwest,1,4
202208020730,Ngong Ping,N/A,N/A,N/A
202208020730,North Point,West,6,9
202208020730,Peng Chau,East,2,10
202208020730,Sai Kung,Calm,0,
202208020730,Sha Chau,Variable,4,6
202208020730,Sha Tin,East,5,6
202208020730,Shek Kong,N/A,N/A,N/A
202208020730,Stanley,N/A,N/A,N/A
202208020730,Star Ferry,Northwest,6,10
202208020730,Ta Kwu Ling,Northeast,1,4
202208020730,Tai Mei Tuk,Northeast,1,6
202208020730,Tai Po Kau,East,1,3
202208020730,Tap Mun,Southeast,2,6
202208020730,Tate's Cairn,Southwest,5,14
202208020730,Tseung Kwan O,Variable,2,6
202208020730,Tsing Yi,North,1,6
202208020730,Tuen Mun,East,1,5
202208020730,Waglan Island,West,5,7
202208020730,Wetland Park,Northeast,3,5
202208020730,Wong Chuk Hang,North,1,5
