Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020230,Central Pier,Northwest,2,8
202208020230,Chek Lap Kok,Variable,5,8
202208020230,Cheung Chau,South,5,6
202208020230,Cheung Chau Beach,Calm,0,
202208020230,Green Island,South,17,19
202208020230,Kai Tak,Southeast,4,8
202208020230,King's Park,South,6,14
202208020230,Lamma Island,East,3,6
202208020230,Lau Fau Shan,Southeast,8,11
202208020230,Ngong Ping,N/A,N/A,N/A
202208020230,North Point,Calm,6,
202208020230,Peng Chau,Calm,0,
202208020230,Sai Kung,North,1,5
202208020230,Sha Chau,Southeast,6,11
202208020230,Sha Tin,Northeast,3,6
202208020230,Shek Kong,N/A,N/A,N/A
202208020230,Stanley,N/A,N/A,N/A
202208020230,Star Ferry,Calm,0,
202208020230,Ta Kwu Ling,Variable,1,3
202208020230,Tai Mei Tuk,Northeast,4,6
202208020230,Tai Po Kau,Calm,1,
202208020230,Tap Mun,South,2,5
202208020230,Tate's Cairn,South,14,23
202208020230,Tseung Kwan O,Southeast,2,7
202208020230,Tsing Yi,Southeast,1,4
202208020230,Tuen Mun,Southeast,6,12
202208020230,Waglan Island,Southwest,12,15
202208020230,Wetland Park,Southeast,4,6
202208020230,Wong Chuk Hang,Calm,3,
