Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208030240,Central Pier,Southeast,3,5
202208030240,Chek Lap Kok,East,6,8
202208030240,Cheung Chau,Northeast,7,9
202208030240,Cheung Chau Beach,East,6,9
202208030240,Green Island,North,5,6
202208030240,Kai Tak,Southeast,4,10
202208030240,King's Park,Southwest,3,6
202208030240,Lamma Island,Northeast,4,8
202208030240,Lau Fau Shan,East,11,15
202208030240,Ngong Ping,N/A,N/A,N/A
202208030240,North Point,East,8,11
202208030240,Peng Chau,East,8,12
202208030240,Sai Kung,Calm,4,
202208030240,Sha Chau,North,11,17
202208030240,Sha Tin,East,1,5
202208030240,Shek Kong,N/A,N/A,N/A
202208030240,Stanley,N/A,N/A,N/A
202208030240,Star Ferry,Variable,1,4
202208030240,Ta Kwu Ling,South,1,4
202208030240,Tai Mei Tuk,Southwest,1,5
202208030240,Tai Po Kau,South,5,8
202208030240,Tap Mun,West,6,8
202208030240,Tate's Cairn,East,10,14
202208030240,Tseung Kwan O,Variable,2,5
202208030240,Tsing Yi,Calm,0,
202208030240,Tuen Mun,North,9,15
202208030240,Waglan Island,North,15,18
202208030240,Wetland Park,Southeast,3,6
202208030240,Wong Chuk Hang,Variable,1,3
