Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208030140,Central Pier,West,8,10
202208030140,Chek Lap Kok,East,9,12
202208030140,Cheung Chau,Northwest,3,5
202208030140,Cheung Chau Beach,Calm,3,
202208030140,Green Island,West,4,8
202208030140,Kai Tak,Southeast,7,12
202208030140,King's Park,Southeast,3,7
202208030140,Lamma Island,Calm,0,
202208030140,Lau Fau Shan,East,12,15
202208030140,Ngong Ping,N/A,N/A,N/A
202208030140,North Point,East,8,11
202208030140,Peng Chau,Northwest,5,7
202208030140,Sai Kung,Calm,0,
202208030140,Sha Chau,East,7,11
202208030140,Sha Tin,East,4,7
202208030140,Shek Kong,N/A,N/A,N/A
202208030140,Stanley,N/A,N/A,N/A
202208030140,Star Ferry,Northwest,5,9
202208030140,Ta Kwu Ling,East,5,10
202208030140,Tai Mei Tuk,Northeast,4,10
202208030140,Tai Po Kau,Southwest,3,4
202208030140,Tap Mun,West,5,9
202208030140,Tate's Cairn,East,15,18
202208030140,Tseung Kwan O,Northeast,1,5
202208030140,Tsing Yi,Calm,0,
202208030140,Tuen Mun,North,3,6
202208030140,Waglan Island,Northeast,15,19
202208030140,Wetland Park,East,1,4
202208030140,Wong Chuk Hang,Calm,4,
