Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208022050,Central Pier,Southeast,24,34
202208022050,Chek Lap Kok,Northeast,11,15
202208022050,Cheung Chau,North,22,34
202208022050,Cheung Chau Beach,Variable,14,39
202208022050,Green Island,East,36,54
202208022050,Kai Tak,East,16,32
202208022050,King's Park,East,15,30
202208022050,Lamma Island,East,15,42
202208022050,Lau Fau Shan,Southeast,10,15
202208022050,Ngong Ping,N/A,N/A,N/A
202208022050,North Point,East,19,42
202208022050,Peng Chau,Northwest,14,28
202208022050,Sai Kung,Southwest,9,18
202208022050,Sha Chau,Northeast,15,25
202208022050,Sha Tin,Variable,1,6
202208022050,Shek Kong,N/A,N/A,N/A
202208022050,Stanley,N/A,N/A,N/A
202208022050,Star Ferry,East,23,36
202208022050,Ta Kwu Ling,East,8,14
202208022050,Tai Mei Tuk,Northeast,6,15
202208022050,Tai Po Kau,South,6,10
202208022050,Tap Mun,Northeast,6,12
202208022050,Tate's Cairn,East,21,35
202208022050,Tseung Kwan O,South,12,21
202208022050,Tsing Yi,East,6,15
202208022050,Tuen Mun,North,3,12
202208022050,Waglan Island,North,41,61
202208022050,Wetland Park,Variable,1,4
202208022050,Wong Chuk Hang,North,17,38
