Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208030110,Central Pier,East,3,6
202208030110,Chek Lap Kok,East,12,15
202208030110,Cheung Chau,Variable,1,3
202208030110,Cheung Chau Beach,Calm,3,
202208030110,Green Island,Northwest,5,9
202208030110,Kai Tak,Southeast,9,12
202208030110,King's Park,Southeast,2,9
202208030110,Lamma Island,Calm,3,
202208030110,Lau Fau Shan,Northeast,10,12
202208030110,Ngong Ping,N/A,N/A,N/A
202208030110,North Point,East,6,9
202208030110,Peng Chau,Southwest,3,6
202208030110,Sai Kung,North,1,5
202208030110,Sha Chau,East,10,14
202208030110,Sha Tin,Northeast,6,14
202208030110,Shek Kong,N/A,N/A,N/A
202208030110,Stanley,N/A,N/A,N/A
202208030110,Star Ferry,Variable,1,4
202208030110,Ta Kwu Ling,Southeast,7,14
202208030110,Tai Mei Tuk,Northeast,14,19
202208030110,Tai Po Kau,South,5,8
202208030110,Tap Mun,West,4,5
202208030110,Tate's Cairn,Southeast,23,27
202208030110,Tseung Kwan O,Northwest,1,5
202208030110,Tsing Yi,Calm,2,
202208030110,Tuen Mun,Southeast,1,3
202208030110,Waglan Island,Northeast,11,12
202208030110,Wetland Park,North,1,6
202208030110,Wong Chuk Hang,Northwest,1,3
