Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020600,Central Pier,Northwest,11,16
202208020600,Chek Lap Kok,Northeast,7,10
202208020600,Cheung Chau,West,4,6
202208020600,Cheung Chau Beach,Calm,1,
202208020600,Green Island,Southwest,9,10
202208020600,Kai Tak,Calm,0,
202208020600,King's Park,West,5,9
202208020600,Lamma Island,Calm,0,
202208020600,Lau Fau Shan,Southeast,3,5
202208020600,Ngong Ping,N/A,N/A,N/A
202208020600,North Point,Calm,0,
202208020600,Peng Chau,Calm,0,
202208020600,Sai Kung,Calm,0,
202208020600,Sha Chau,East,8,11
202208020600,Sha Tin,Calm,0,
202208020600,Shek Kong,N/A,N/A,N/A
202208020600,Stanley,N/A,N/A,N/A
202208020600,Star Ferry,Northwest,4,6
202208020600,Ta Kwu Ling,Calm,0,
202208020600,Tai Mei Tuk,West,2,9
202208020600,Tai Po Kau,Northwest,1,5
202208020600,Tap Mun,West,8,9
202208020600,Tate's Cairn,South,9,15
202208020600,Tseung Kwan O,West,5,8
202208020600,Tsing Yi,Calm,3,
202208020600,Tuen Mun,Calm,0,
202208020600,Waglan Island,Southwest,14,18
202208020600,Wetland Park,Southeast,1,2
202208020600,Wong Chuk Hang,Calm,1,
