Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208030010,Central Pier,East,4,8
202208030010,Chek Lap Kok,Northeast,12,18
202208030010,Cheung Chau,Northwest,1,4
202208030010,Cheung Chau Beach,Calm,0,
202208030010,Green Island,West,5,8
202208030010,Kai Tak,Southeast,8,12
202208030010,King's Park,Southeast,4,7
202208030010,Lamma Island,East,4,6
202208030010,Lau Fau Shan,Variable,1,3
202208030010,Ngong Ping,N/A,N/A,N/A
202208030010,North Point,Calm,6,
202208030010,Peng Chau,South,3,14
202208030010,Sai Kung,Southwest,1,4
202208030010,Sha Chau,Variable,14,22
202208030010,Sha Tin,Northeast,4,7
202208030010,Shek Kong,N/A,N/A,N/A
202208030010,Stanley,N/A,N/A,N/A
202208030010,Star Ferry,Calm,0,
202208030010,Ta Kwu Ling,East,8,19
202208030010,Tai Mei Tuk,Northeast,2,5
202208030010,Tai Po Kau,South,7,11
202208030010,Tap Mun,East,3,5
202208030010,Tate's Cairn,Southeast,25,29
202208030010,Tseung Kwan O,Northwest,1,5
202208030010,Tsing Yi,Variable,2,6
202208030010,Tuen Mun,South,14,23
202208030010,Waglan Island,Calm,0,
202208030010,Wetland Park,Southeast,1,3
202208030010,Wong Chuk Hang,Calm,2,
