Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208012020,Central Pier,Southeast,4,14
202208012020,Chek Lap Kok,Southeast,19,27
202208012020,Cheung Chau,South,14,16
202208012020,Cheung Chau Beach,Southwest,8,12
202208012020,Green Island,South,19,23
202208012020,Kai Tak,South,1,5
202208012020,King's Park,South,9,14
202208012020,Lamma Island,Southeast,4,9
202208012020,Lau Fau Shan,Southeast,22,31
202208012020,Ngong Ping,N/A,N/A,N/A
202208012020,North Point,Southwest,11,18
202208012020,Peng Chau,Southwest,6,12
202208012020,Sai Kung,West,3,6
202208012020,Sha Chau,South,10,18
202208012020,Sha Tin,Southwest,12,18
202208012020,Shek Kong,N/A,N/A,N/A
202208012020,Stanley,N/A,N/A,N/A
202208012020,Star Ferry,Southeast,6,10
202208012020,Ta Kwu Ling,Southeast,4,12
202208012020,Tai Mei Tuk,Southwest,10,16
202208012020,Tai Po Kau,North,5,9
202208012020,Tap Mun,Southwest,8,15
202208012020,Tate's Cairn,South,18,22
202208012020,Tseung Kwan O,Southwest,6,9
202208012020,Tsing Yi,Southeast,9,12
202208012020,Tuen Mun,Southeast,15,25
202208012020,Waglan Island,South,17,18
202208012020,Wetland Park,Southeast,10,21
202208012020,Wong Chuk Hang,North,1,3
