Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208022020,Central Pier,East,22,48
202208022020,Chek Lap Kok,North,33,48
202208022020,Cheung Chau,South,5,6
202208022020,Cheung Chau Beach,Variable,1,5
202208022020,Green Island,West,9,33
202208022020,Kai Tak,Northeast,21,40
202208022020,King's Park,North,12,36
202208022020,Lamma Island,East,4,9
202208022020,Lau Fau Shan,Southeast,8,14
202208022020,Ngong Ping,N/A,N/A,N/A
202208022020,North Point,East,29,42
202208022020,Peng Chau,North,24,39
202208022020,Sai Kung,Northeast,18,40
202208022020,Sha Chau,North,53,84
202208022020,Sha Tin,North,15,30
202208022020,Shek Kong,N/A,N/A,N/A
202208022020,Stanley,N/A,N/A,N/A
202208022020,Star Ferry,East,23,46
202208022020,Ta Kwu Ling,Southeast,8,19
202208022020,Tai Mei Tuk,East,33,53
202208022020,Tai Po Kau,Southeast,22,35
202208022020,Tap Mun,West,6,12
202208022020,Tate's Cairn,Northeast,11,18
202208022020,Tseung Kwan O,Northeast,20,42
202208022020,Tsing Yi,Northwest,18,35
202208022020,Tuen Mun,North,15,30
202208022020,Waglan Island,Northeast,40,48
202208022020,Wetland Park,West,3,9
202208022020,Wong Chuk Hang,North,3,10
