Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020630,Central Pier,West,9,12
202208020630,Chek Lap Kok,Variable,5,6
202208020630,Cheung Chau,Southwest,7,10
202208020630,Cheung Chau Beach,Calm,0,
202208020630,Green Island,Southwest,5,9
202208020630,Kai Tak,Calm,1,
202208020630,King's Park,West,6,11
202208020630,Lamma Island,Calm,0,
202208020630,Lau Fau Shan,Southeast,4,5
202208020630,Ngong Ping,N/A,N/A,N/A
202208020630,North Point,West,5,11
202208020630,Peng Chau,Calm,0,
202208020630,Sai Kung,Calm,0,
202208020630,Sha Chau,Variable,5,7
202208020630,Sha Tin,East,2,4
202208020630,Shek Kong,N/A,N/A,N/A
202208020630,Stanley,N/A,N/A,N/A
202208020630,Star Ferry,Northwest,4,6
202208020630,Ta Kwu Ling,Calm,1,
202208020630,Tai Mei Tuk,Northeast,4,6
202208020630,Tai Po Kau,West,5,9
202208020630,Tap Mun,West,6,8
202208020630,Tate's Cairn,Southwest,9,12
202208020630,Tseung Kwan O,Variable,1,4
202208020630,Tsing Yi,Calm,1,
202208020630,Tuen Mun,West,3,7
202208020630,Waglan Island,Southwest,14,17
202208020630,Wetland Park,Calm,3,
202208020630,Wong Chuk Hang,Calm,1,
