Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207020200,Central Pier,Southeast,33,65
202207020200,Chek Lap Kok,East,36,60
202207020200,Cheung Chau,East,59,70
202207020200,Cheung Chau Beach,East,59,73
202207020200,Green Island,East,40,72
202207020200,Kai Tak,East,32,58
202207020200,King's Park,East,24,56
202207020200,Lamma Island,East,37,59
202207020200,Lau Fau Shan,East,23,39
202207020200,Ngong Ping,East,95,117
202207020200,North Point,East,23,42
202207020200,Peng Chau,Southeast,28,46
202207020200,Sai Kung,East,26,45
202207020200,Sha Chau,Southeast,40,61
202207020200,Sha Tin,Variable,6,24
202207020200,Shek Kong,N/A,N/A,N/A
202207020200,Stanley,N/A,N/A,N/A
202207020200,Star Ferry,East,39,58
202207020200,Ta Kwu Ling,East,23,49
202207020200,Tai Mei Tuk,East,55,72
202207020200,Tai Po Kau,Southeast,42,75
202207020200,Tap Mun,Southeast,61,69
202207020200,Tate's Cairn,Southeast,60,81
202207020200,Tseung Kwan O,Southeast,14,38
202207020200,Tsing Yi,East,25,50
202207020200,Tuen Mun,Southeast,12,42
202207020200,Waglan Island,East,61,79
202207020200,Wetland Park,East,13,30
202207020200,Wong Chuk Hang,East,24,58
