Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207012140,Central Pier,Southeast,33,49
202207012140,Chek Lap Kok,East,42,63
202207012140,Cheung Chau,East,62,82
202207012140,Cheung Chau Beach,East,68,96
202207012140,Green Island,East,52,82
202207012140,Kai Tak,East,39,66
202207012140,King's Park,East,28,55
202207012140,Lamma Island,East,40,66
202207012140,Lau Fau Shan,East,28,48
202207012140,Ngong Ping,East,90,127
202207012140,North Point,East,48,66
202207012140,Peng Chau,East,50,68
202207012140,Sai Kung,East,40,60
202207012140,Sha Chau,East,43,57
202207012140,Sha Tin,East,16,39
202207012140,Shek Kong,N/A,N/A,N/A
202207012140,Stanley,N/A,N/A,N/A
202207012140,Star Ferry,East,44,67
202207012140,Ta Kwu Ling,East,26,53
202207012140,Tai Mei Tuk,East,56,72
202207012140,Tai Po Kau,Southeast,43,58
202207012140,Tap Mun,East,63,74
202207012140,Tate's Cairn,East,66,101
202207012140,Tseung Kwan O,Variable,12,30
202207012140,Tsing Yi,Southeast,30,66
202207012140,Tuen Mun,Variable,12,27
202207012140,Waglan Island,East,62,75
202207012140,Wetland Park,East,14,34
202207012140,Wong Chuk Hang,North,25,54
