Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207021110,Central Pier,Southeast,28,48
202207021110,Chek Lap Kok,East,42,59
202207021110,Cheung Chau,East,75,91
202207021110,Cheung Chau Beach,East,66,89
202207021110,Green Island,East,45,72
202207021110,Kai Tak,East,32,53
202207021110,King's Park,Southeast,18,36
202207021110,Lamma Island,East,38,63
202207021110,Lau Fau Shan,Southeast,23,39
202207021110,Ngong Ping,N/A,N/A,N/A
202207021110,North Point,Variable,6,24
202207021110,Peng Chau,East,45,68
202207021110,Sai Kung,Southeast,32,54
202207021110,Sha Chau,Southeast,48,67
202207021110,Sha Tin,South,20,55
202207021110,Shek Kong,N/A,N/A,N/A
202207021110,Stanley,N/A,N/A,N/A
202207021110,Star Ferry,East,33,51
202207021110,Ta Kwu Ling,East,24,48
202207021110,Tai Mei Tuk,East,32,54
202207021110,Tai Po Kau,Southeast,26,38
202207021110,Tap Mun,Southeast,57,64
202207021110,Tate's Cairn,Southeast,38,64
202207021110,Tseung Kwan O,Variable,14,38
202207021110,Tsing Yi,East,23,53
202207021110,Tuen Mun,Southeast,24,48
202207021110,Waglan Island,East,48,61
202207021110,Wetland Park,Southeast,20,48
202207021110,Wong Chuk Hang,Northeast,18,46
