Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207012210,Central Pier,Southeast,38,68
202207012210,Chek Lap Kok,East,44,69
202207012210,Cheung Chau,East,62,85
202207012210,Cheung Chau Beach,East,69,84
202207012210,Green Island,East,40,78
202207012210,Kai Tak,East,32,58
202207012210,King's Park,East,27,54
202207012210,Lamma Island,East,45,66
202207012210,Lau Fau Shan,East,33,50
202207012210,Ngong Ping,East,95,126
202207012210,North Point,East,46,67
202207012210,Peng Chau,East,45,59
202207012210,Sai Kung,East,34,53
202207012210,Sha Chau,East,41,57
202207012210,Sha Tin,East,22,54
202207012210,Shek Kong,N/A,N/A,N/A
202207012210,Stanley,N/A,N/A,N/A
202207012210,Star Ferry,East,39,66
202207012210,Ta Kwu Ling,East,21,51
202207012210,Tai Mei Tuk,East,51,71
202207012210,Tai Po Kau,East,45,69
202207012210,Tap Mun,East,64,80
202207012210,Tate's Cairn,East,66,87
202207012210,Tseung Kwan O,Southeast,10,32
202207012210,Tsing Yi,East,29,55
202207012210,Tuen Mun,Variable,15,38
202207012210,Waglan Island,East,58,73
202207012210,Wetland Park,East,16,46
202207012210,Wong Chuk Hang,North,17,53
