Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207022050,Central Pier,Southeast,17,49
202207022050,Chek Lap Kok,Southeast,40,62
202207022050,Cheung Chau,Southeast,56,81
202207022050,Cheung Chau Beach,Southeast,27,49
202207022050,Green Island,South,34,69
202207022050,Kai Tak,Southeast,31,45
202207022050,King's Park,Southeast,19,49
202207022050,Lamma Island,Southeast,40,55
202207022050,Lau Fau Shan,South,23,40
202207022050,Ngong Ping,N/A,N/A,N/A
202207022050,North Point,East,10,22
202207022050,Peng Chau,Southeast,34,60
202207022050,Sai Kung,Southeast,48,65
202207022050,Sha Chau,South,54,75
202207022050,Sha Tin,South,22,50
202207022050,Shek Kong,N/A,N/A,N/A
202207022050,Stanley,N/A,N/A,N/A
202207022050,Star Ferry,East,39,57
202207022050,Ta Kwu Ling,South,17,32
202207022050,Tai Mei Tuk,Southeast,19,50
202207022050,Tai Po Kau,Southeast,23,59
202207022050,Tap Mun,Southeast,66,86
202207022050,Tate's Cairn,South,58,96
202207022050,Tseung Kwan O,South,10,38
202207022050,Tsing Yi,Southeast,30,55
202207022050,Tuen Mun,Southeast,27,50
202207022050,Waglan Island,Southeast,63,73
202207022050,Wetland Park,South,14,34
202207022050,Wong Chuk Hang,East,23,49
