Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207022310,Central Pier,Southeast,33,62
202207022310,Chek Lap Kok,South,42,69
202207022310,Cheung Chau,Southeast,50,66
202207022310,Cheung Chau Beach,Southeast,19,44
202207022310,Green Island,South,65,89
202207022310,Kai Tak,Southeast,26,40
202207022310,King's Park,Southeast,28,55
202207022310,Lamma Island,Southeast,37,55
202207022310,Lau Fau Shan,South,39,64
202207022310,Ngong Ping,N/A,N/A,N/A
202207022310,North Point,Variable,9,27
202207022310,Peng Chau,South,39,62
202207022310,Sai Kung,South,47,56
202207022310,Sha Chau,South,61,81
202207022310,Sha Tin,South,18,36
202207022310,Shek Kong,N/A,N/A,N/A
202207022310,Stanley,N/A,N/A,N/A
202207022310,Star Ferry,Southeast,27,50
202207022310,Ta Kwu Ling,Southeast,15,30
202207022310,Tai Mei Tuk,South,11,42
202207022310,Tai Po Kau,Southeast,19,39
202207022310,Tap Mun,Southeast,41,67
202207022310,Tate's Cairn,South,56,80
202207022310,Tseung Kwan O,Variable,8,25
202207022310,Tsing Yi,Southeast,44,57
202207022310,Tuen Mun,Southeast,36,73
202207022310,Waglan Island,Southeast,46,53
202207022310,Wetland Park,Southeast,19,39
202207022310,Wong Chuk Hang,Northwest,13,27
