Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207012040,Central Pier,East,39,58
202207012040,Chek Lap Kok,East,40,60
202207012040,Cheung Chau,East,57,82
202207012040,Cheung Chau Beach,East,63,84
202207012040,Green Island,East,45,68
202207012040,Kai Tak,East,37,58
202207012040,King's Park,East,24,46
202207012040,Lamma Island,East,37,55
202207012040,Lau Fau Shan,East,35,73
202207012040,Ngong Ping,East,75,92
202207012040,North Point,East,38,60
202207012040,Peng Chau,East,57,71
202207012040,Sai Kung,East,33,58
202207012040,Sha Chau,East,42,56
202207012040,Sha Tin,Northeast,14,30
202207012040,Shek Kong,N/A,N/A,N/A
202207012040,Stanley,N/A,N/A,N/A
202207012040,Star Ferry,East,36,59
202207012040,Ta Kwu Ling,East,22,42
202207012040,Tai Mei Tuk,East,54,66
202207012040,Tai Po Kau,East,43,55
202207012040,Tap Mun,East,58,69
202207012040,Tate's Cairn,East,73,92
202207012040,Tseung Kwan O,South,9,24
202207012040,Tsing Yi,East,25,55
202207012040,Tuen Mun,Variable,10,28
202207012040,Waglan Island,East,65,79
202207012040,Wetland Park,East,17,39
202207012040,Wong Chuk Hang,North,18,49
