Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207030450,Central Pier,East,25,46
202207030450,Chek Lap Kok,South,42,65
202207030450,Cheung Chau,Southeast,44,56
202207030450,Cheung Chau Beach,South,21,44
202207030450,Green Island,South,54,66
202207030450,Kai Tak,Southeast,13,27
202207030450,King's Park,South,15,28
202207030450,Lamma Island,Southeast,21,39
202207030450,Lau Fau Shan,South,34,54
202207030450,Ngong Ping,N/A,N/A,N/A
202207030450,North Point,East,6,22
202207030450,Peng Chau,South,30,53
202207030450,Sai Kung,South,32,46
202207030450,Sha Chau,South,57,77
202207030450,Sha Tin,South,12,30
202207030450,Shek Kong,N/A,N/A,N/A
202207030450,Stanley,N/A,N/A,N/A
202207030450,Star Ferry,Southeast,12,32
202207030450,Ta Kwu Ling,South,16,32
202207030450,Tai Mei Tuk,South,12,27
202207030450,Tai Po Kau,Southeast,14,36
202207030450,Tap Mun,South,34,53
202207030450,Tate's Cairn,South,40,55
202207030450,Tseung Kwan O,Variable,9,23
202207030450,Tsing Yi,Southeast,36,51
202207030450,Tuen Mun,Southeast,30,54
202207030450,Waglan Island,South,55,65
202207030450,Wetland Park,South,17,32
202207030450,Wong Chuk Hang,Northwest,11,27
