Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207012130,Central Pier,East,30,57
202207012130,Chek Lap Kok,East,40,58
202207012130,Cheung Chau,East,58,95
202207012130,Cheung Chau Beach,East,69,92
202207012130,Green Island,East,39,84
202207012130,Kai Tak,East,36,64
202207012130,King's Park,East,27,48
202207012130,Lamma Island,East,44,63
202207012130,Lau Fau Shan,East,24,45
202207012130,Ngong Ping,East,93,121
202207012130,North Point,East,42,70
202207012130,Peng Chau,East,51,77
202207012130,Sai Kung,East,39,51
202207012130,Sha Chau,East,46,60
202207012130,Sha Tin,Northeast,14,36
202207012130,Shek Kong,N/A,N/A,N/A
202207012130,Stanley,N/A,N/A,N/A
202207012130,Star Ferry,East,37,59
202207012130,Ta Kwu Ling,East,19,42
202207012130,Tai Mei Tuk,East,60,75
202207012130,Tai Po Kau,Southeast,45,66
202207012130,Tap Mun,East,60,75
202207012130,Tate's Cairn,East,71,98
202207012130,Tseung Kwan O,Southeast,12,37
202207012130,Tsing Yi,Southeast,30,63
202207012130,Tuen Mun,Variable,12,39
202207012130,Waglan Island,East,60,74
202207012130,Wetland Park,East,19,40
202207012130,Wong Chuk Hang,North,23,71
