Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207031530,Central Pier,Variable,12,35
202207031530,Chek Lap Kok,South,34,51
202207031530,Cheung Chau,South,45,60
202207031530,Cheung Chau Beach,South,24,42
202207031530,Green Island,South,49,62
202207031530,Kai Tak,South,13,35
202207031530,King's Park,South,19,40
202207031530,Lamma Island,Southeast,14,28
202207031530,Lau Fau Shan,South,28,48
202207031530,Ngong Ping,N/A,N/A,N/A
202207031530,North Point,Variable,8,18
202207031530,Peng Chau,South,21,35
202207031530,Sai Kung,South,22,41
202207031530,Sha Chau,South,42,61
202207031530,Sha Tin,Southwest,19,32
202207031530,Shek Kong,N/A,N/A,N/A
202207031530,Stanley,N/A,N/A,N/A
202207031530,Star Ferry,Southeast,17,47
202207031530,Ta Kwu Ling,South,12,21
202207031530,Tai Mei Tuk,Southwest,26,40
202207031530,Tai Po Kau,South,11,37
202207031530,Tap Mun,South,20,35
202207031530,Tate's Cairn,Southwest,38,68
202207031530,Tseung Kwan O,Southwest,10,24
202207031530,Tsing Yi,Southeast,21,34
202207031530,Tuen Mun,Southeast,24,43
202207031530,Waglan Island,South,48,57
202207031530,Wetland Park,Southeast,12,23
202207031530,Wong Chuk Hang,North,11,23
