Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207031500,Central Pier,East,12,39
202207031500,Chek Lap Kok,South,32,47
202207031500,Cheung Chau,South,43,55
202207031500,Cheung Chau Beach,South,23,40
202207031500,Green Island,South,50,64
202207031500,Kai Tak,South,14,39
202207031500,King's Park,South,15,32
202207031500,Lamma Island,Southeast,12,25
202207031500,Lau Fau Shan,South,29,42
202207031500,Ngong Ping,N/A,N/A,N/A
202207031500,North Point,West,8,18
202207031500,Peng Chau,South,19,30
202207031500,Sai Kung,South,25,36
202207031500,Sha Chau,South,42,59
202207031500,Sha Tin,Southwest,23,38
202207031500,Shek Kong,N/A,N/A,N/A
202207031500,Stanley,N/A,N/A,N/A
202207031500,Star Ferry,Southeast,21,40
202207031500,Ta Kwu Ling,South,14,24
202207031500,Tai Mei Tuk,Southwest,26,37
202207031500,Tai Po Kau,South,15,35
202207031500,Tap Mun,South,26,45
202207031500,Tate's Cairn,Southwest,40,63
202207031500,Tseung Kwan O,Southwest,13,29
202207031500,Tsing Yi,Southeast,22,32
202207031500,Tuen Mun,South,17,32
202207031500,Waglan Island,South,49,57
202207031500,Wetland Park,Variable,12,23
202207031500,Wong Chuk Hang,North,9,35
