Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207030730,Central Pier,East,14,30
202207030730,Chek Lap Kok,South,39,67
202207030730,Cheung Chau,South,48,69
202207030730,Cheung Chau Beach,South,19,37
202207030730,Green Island,South,61,75
202207030730,Kai Tak,South,16,53
202207030730,King's Park,South,18,51
202207030730,Lamma Island,Southeast,19,38
202207030730,Lau Fau Shan,South,39,65
202207030730,Ngong Ping,N/A,N/A,N/A
202207030730,North Point,East,9,26
202207030730,Peng Chau,South,24,45
202207030730,Sai Kung,South,29,45
202207030730,Sha Chau,South,57,77
202207030730,Sha Tin,Southwest,14,29
202207030730,Shek Kong,N/A,N/A,N/A
202207030730,Stanley,N/A,N/A,N/A
202207030730,Star Ferry,Variable,30,52
202207030730,Ta Kwu Ling,South,23,45
202207030730,Tai Mei Tuk,South,19,60
202207030730,Tai Po Kau,South,10,36
202207030730,Tap Mun,South,36,62
202207030730,Tate's Cairn,South,44,64
202207030730,Tseung Kwan O,Variable,6,21
202207030730,Tsing Yi,Southeast,41,58
202207030730,Tuen Mun,Southeast,30,55
202207030730,Waglan Island,South,45,60
202207030730,Wetland Park,South,18,33
202207030730,Wong Chuk Hang,Northwest,14,30
