Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207021630,Central Pier,Southeast,22,37
202207021630,Chek Lap Kok,Southeast,21,30
202207021630,Cheung Chau,Southeast,74,87
202207021630,Cheung Chau Beach,East,39,56
202207021630,Green Island,Southeast,44,68
202207021630,Kai Tak,Southeast,32,60
202207021630,King's Park,Southeast,24,59
202207021630,Lamma Island,East,35,57
202207021630,Lau Fau Shan,Southeast,35,61
202207021630,Ngong Ping,N/A,N/A,N/A
202207021630,North Point,East,14,33
202207021630,Peng Chau,Southeast,37,59
202207021630,Sai Kung,Southeast,42,60
202207021630,Sha Chau,Southeast,49,69
202207021630,Sha Tin,Southeast,18,45
202207021630,Shek Kong,N/A,N/A,N/A
202207021630,Stanley,N/A,N/A,N/A
202207021630,Star Ferry,East,40,66
202207021630,Ta Kwu Ling,Southeast,21,46
202207021630,Tai Mei Tuk,Southeast,32,51
202207021630,Tai Po Kau,Southeast,28,51
202207021630,Tap Mun,Southeast,52,71
202207021630,Tate's Cairn,South,45,70
202207021630,Tseung Kwan O,Southeast,19,40
202207021630,Tsing Yi,Southeast,25,43
202207021630,Tuen Mun,Southeast,33,62
202207021630,Waglan Island,Southeast,63,73
202207021630,Wetland Park,Southeast,20,37
202207021630,Wong Chuk Hang,East,21,45
