Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207031550,Central Pier,Variable,12,30
202207031550,Chek Lap Kok,South,33,54
202207031550,Cheung Chau,South,39,51
202207031550,Cheung Chau Beach,South,24,36
202207031550,Green Island,South,51,64
202207031550,Kai Tak,South,11,30
202207031550,King's Park,South,17,37
202207031550,Lamma Island,Southeast,12,24
202207031550,Lau Fau Shan,South,24,43
202207031550,Ngong Ping,N/A,N/A,N/A
202207031550,North Point,West,4,18
202207031550,Peng Chau,South,24,43
202207031550,Sai Kung,South,27,37
202207031550,Sha Chau,South,42,54
202207031550,Sha Tin,Southwest,19,35
202207031550,Shek Kong,N/A,N/A,N/A
202207031550,Stanley,N/A,N/A,N/A
202207031550,Star Ferry,East,11,33
202207031550,Ta Kwu Ling,South,16,28
202207031550,Tai Mei Tuk,Southwest,24,38
202207031550,Tai Po Kau,South,13,28
202207031550,Tap Mun,South,24,40
202207031550,Tate's Cairn,South,40,61
202207031550,Tseung Kwan O,Southwest,17,32
202207031550,Tsing Yi,Southeast,21,30
202207031550,Tuen Mun,South,16,39
202207031550,Waglan Island,South,52,60
202207031550,Wetland Park,South,8,15
202207031550,Wong Chuk Hang,Northwest,10,21
