Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207030530,Central Pier,East,22,42
202207030530,Chek Lap Kok,South,41,64
202207030530,Cheung Chau,South,47,63
202207030530,Cheung Chau Beach,South,23,42
202207030530,Green Island,South,64,76
202207030530,Kai Tak,Southeast,16,29
202207030530,King's Park,South,17,37
202207030530,Lamma Island,Southeast,18,33
202207030530,Lau Fau Shan,Southeast,34,50
202207030530,Ngong Ping,N/A,N/A,N/A
202207030530,North Point,Variable,9,24
202207030530,Peng Chau,South,27,56
202207030530,Sai Kung,South,28,38
202207030530,Sha Chau,South,62,92
202207030530,Sha Tin,Southwest,12,28
202207030530,Shek Kong,N/A,N/A,N/A
202207030530,Stanley,N/A,N/A,N/A
202207030530,Star Ferry,South,17,40
202207030530,Ta Kwu Ling,Southeast,14,27
202207030530,Tai Mei Tuk,South,8,31
202207030530,Tai Po Kau,Southeast,17,39
202207030530,Tap Mun,South,33,53
202207030530,Tate's Cairn,South,40,71
202207030530,Tseung Kwan O,South,9,21
202207030530,Tsing Yi,Southeast,36,50
202207030530,Tuen Mun,Southeast,33,59
202207030530,Waglan Island,South,53,67
202207030530,Wetland Park,Southeast,23,43
202207030530,Wong Chuk Hang,Northwest,12,27
