Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207022110,Central Pier,Southeast,15,30
202207022110,Chek Lap Kok,Southeast,33,68
202207022110,Cheung Chau,Southeast,51,72
202207022110,Cheung Chau Beach,Southeast,26,50
202207022110,Green Island,Southeast,34,65
202207022110,Kai Tak,Southeast,22,36
202207022110,King's Park,Southeast,23,48
202207022110,Lamma Island,Southeast,39,77
202207022110,Lau Fau Shan,Southeast,30,45
202207022110,Ngong Ping,N/A,N/A,N/A
202207022110,North Point,East,15,33
202207022110,Peng Chau,Southeast,32,48
202207022110,Sai Kung,Southeast,56,72
202207022110,Sha Chau,South,49,68
202207022110,Sha Tin,South,19,40
202207022110,Shek Kong,N/A,N/A,N/A
202207022110,Stanley,N/A,N/A,N/A
202207022110,Star Ferry,East,37,55
202207022110,Ta Kwu Ling,Southeast,19,41
202207022110,Tai Mei Tuk,Southeast,12,47
202207022110,Tai Po Kau,Southeast,25,49
202207022110,Tap Mun,Southeast,73,94
202207022110,Tate's Cairn,South,48,82
202207022110,Tseung Kwan O,Southeast,19,49
202207022110,Tsing Yi,Southeast,26,46
202207022110,Tuen Mun,Southeast,27,51
202207022110,Waglan Island,Southeast,63,72
202207022110,Wetland Park,Southeast,19,30
202207022110,Wong Chuk Hang,East,22,44
