Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207022210,Central Pier,East,31,58
202207022210,Chek Lap Kok,South,43,80
202207022210,Cheung Chau,Southeast,54,74
202207022210,Cheung Chau Beach,Southeast,21,44
202207022210,Green Island,South,65,87
202207022210,Kai Tak,Southeast,25,49
202207022210,King's Park,South,32,59
202207022210,Lamma Island,Southeast,40,64
202207022210,Lau Fau Shan,South,35,66
202207022210,Ngong Ping,N/A,N/A,N/A
202207022210,North Point,Variable,10,29
202207022210,Peng Chau,South,43,68
202207022210,Sai Kung,South,53,67
202207022210,Sha Chau,South,64,91
202207022210,Sha Tin,South,15,31
202207022210,Shek Kong,N/A,N/A,N/A
202207022210,Stanley,N/A,N/A,N/A
202207022210,Star Ferry,East,32,51
202207022210,Ta Kwu Ling,Southeast,21,44
202207022210,Tai Mei Tuk,South,12,67
202207022210,Tai Po Kau,Southeast,21,40
202207022210,Tap Mun,Southeast,56,79
202207022210,Tate's Cairn,South,58,90
202207022210,Tseung Kwan O,Southwest,8,29
202207022210,Tsing Yi,Southeast,47,64
202207022210,Tuen Mun,Southeast,40,83
202207022210,Waglan Island,Southeast,56,62
202207022210,Wetland Park,Southeast,21,40
202207022210,Wong Chuk Hang,Northwest,16,33
