Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207031300,Central Pier,Northeast,10,28
202207031300,Chek Lap Kok,South,41,62
202207031300,Cheung Chau,South,47,63
202207031300,Cheung Chau Beach,South,28,45
202207031300,Green Island,South,60,81
202207031300,Kai Tak,South,16,43
202207031300,King's Park,South,19,46
202207031300,Lamma Island,Southeast,19,39
202207031300,Lau Fau Shan,South,34,53
202207031300,Ngong Ping,N/A,N/A,N/A
202207031300,North Point,Variable,8,14
202207031300,Peng Chau,South,23,37
202207031300,Sai Kung,South,30,43
202207031300,Sha Chau,South,46,62
202207031300,Sha Tin,Southwest,24,39
202207031300,Shek Kong,N/A,N/A,N/A
202207031300,Stanley,N/A,N/A,N/A
202207031300,Star Ferry,Southeast,24,45
202207031300,Ta Kwu Ling,South,24,39
202207031300,Tai Mei Tuk,Southwest,22,48
202207031300,Tai Po Kau,Southeast,15,33
202207031300,Tap Mun,South,30,46
202207031300,Tate's Cairn,South,44,66
202207031300,Tseung Kwan O,South,14,39
202207031300,Tsing Yi,Southeast,27,38
202207031300,Tuen Mun,South,21,42
202207031300,Waglan Island,South,49,62
202207031300,Wetland Park,Southeast,18,38
202207031300,Wong Chuk Hang,North,13,26
