Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207030550,Central Pier,East,18,43
202207030550,Chek Lap Kok,South,50,79
202207030550,Cheung Chau,Southeast,45,60
202207030550,Cheung Chau Beach,South,22,40
202207030550,Green Island,South,63,84
202207030550,Kai Tak,South,17,40
202207030550,King's Park,South,18,34
202207030550,Lamma Island,Southeast,19,40
202207030550,Lau Fau Shan,South,40,59
202207030550,Ngong Ping,N/A,N/A,N/A
202207030550,North Point,Variable,6,19
202207030550,Peng Chau,South,26,48
202207030550,Sai Kung,South,30,40
202207030550,Sha Chau,South,61,85
202207030550,Sha Tin,Southwest,16,34
202207030550,Shek Kong,N/A,N/A,N/A
202207030550,Stanley,N/A,N/A,N/A
202207030550,Star Ferry,South,22,56
202207030550,Ta Kwu Ling,South,12,24
202207030550,Tai Mei Tuk,South,11,34
202207030550,Tai Po Kau,Variable,15,30
202207030550,Tap Mun,South,35,58
202207030550,Tate's Cairn,South,41,62
202207030550,Tseung Kwan O,Southwest,8,18
202207030550,Tsing Yi,Southeast,37,54
202207030550,Tuen Mun,Southeast,29,49
202207030550,Waglan Island,South,52,66
202207030550,Wetland Park,South,19,44
202207030550,Wong Chuk Hang,Northwest,14,28
