Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207021850,Central Pier,East,24,44
202207021850,Chek Lap Kok,Southeast,36,51
202207021850,Cheung Chau,Southeast,53,74
202207021850,Cheung Chau Beach,Southeast,26,49
202207021850,Green Island,Southeast,38,73
202207021850,Kai Tak,East,28,60
202207021850,King's Park,Southeast,18,42
202207021850,Lamma Island,Southeast,37,60
202207021850,Lau Fau Shan,East,14,25
202207021850,Ngong Ping,N/A,N/A,N/A
202207021850,North Point,East,14,24
202207021850,Peng Chau,Southeast,30,55
202207021850,Sai Kung,East,37,53
202207021850,Sha Chau,Southeast,26,40
202207021850,Sha Tin,Southeast,22,45
202207021850,Shek Kong,N/A,N/A,N/A
202207021850,Stanley,N/A,N/A,N/A
202207021850,Star Ferry,East,26,38
202207021850,Ta Kwu Ling,East,19,35
202207021850,Tai Mei Tuk,East,39,60
202207021850,Tai Po Kau,Southeast,30,44
202207021850,Tap Mun,Southeast,59,74
202207021850,Tate's Cairn,South,47,77
202207021850,Tseung Kwan O,Southeast,18,43
202207021850,Tsing Yi,Southeast,21,36
202207021850,Tuen Mun,Southeast,17,40
202207021850,Waglan Island,Southeast,66,77
202207021850,Wetland Park,East,6,11
202207021850,Wong Chuk Hang,Variable,18,49
