Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207012320,Central Pier,East,36,55
202207012320,Chek Lap Kok,East,40,59
202207012320,Cheung Chau,East,57,78
202207012320,Cheung Chau Beach,East,72,95
202207012320,Green Island,East,38,61
202207012320,Kai Tak,East,37,57
202207012320,King's Park,East,25,51
202207012320,Lamma Island,East,43,66
202207012320,Lau Fau Shan,East,26,46
202207012320,Ngong Ping,East,100,134
202207012320,North Point,East,40,57
202207012320,Peng Chau,East,50,72
202207012320,Sai Kung,East,32,42
202207012320,Sha Chau,East,46,59
202207012320,Sha Tin,East,12,26
202207012320,Shek Kong,N/A,N/A,N/A
202207012320,Stanley,N/A,N/A,N/A
202207012320,Star Ferry,East,36,58
202207012320,Ta Kwu Ling,East,25,48
202207012320,Tai Mei Tuk,East,57,75
202207012320,Tai Po Kau,Southeast,45,60
202207012320,Tap Mun,East,55,65
202207012320,Tate's Cairn,East,68,91
202207012320,Tseung Kwan O,Southeast,10,37
202207012320,Tsing Yi,Southeast,25,48
202207012320,Tuen Mun,Variable,6,22
202207012320,Waglan Island,East,59,68
202207012320,Wetland Park,East,15,37
202207012320,Wong Chuk Hang,North,18,50
