Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207012110,Central Pier,East,35,53
202207012110,Chek Lap Kok,East,42,58
202207012110,Cheung Chau,East,60,95
202207012110,Cheung Chau Beach,East,69,91
202207012110,Green Island,East,34,60
202207012110,Kai Tak,East,30,55
202207012110,King's Park,East,27,62
202207012110,Lamma Island,East,41,59
202207012110,Lau Fau Shan,East,37,69
202207012110,Ngong Ping,East,96,125
202207012110,North Point,East,44,64
202207012110,Peng Chau,East,52,64
202207012110,Sai Kung,East,32,50
202207012110,Sha Chau,East,46,62
202207012110,Sha Tin,Northeast,18,35
202207012110,Shek Kong,N/A,N/A,N/A
202207012110,Stanley,N/A,N/A,N/A
202207012110,Star Ferry,East,37,56
202207012110,Ta Kwu Ling,East,15,33
202207012110,Tai Mei Tuk,East,55,68
202207012110,Tai Po Kau,East,42,56
202207012110,Tap Mun,East,58,69
202207012110,Tate's Cairn,East,72,91
202207012110,Tseung Kwan O,Variable,10,27
202207012110,Tsing Yi,Southeast,30,58
202207012110,Tuen Mun,Variable,6,19
202207012110,Waglan Island,East,62,77
202207012110,Wetland Park,East,19,46
202207012110,Wong Chuk Hang,North,19,50
