Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207020700,Central Pier,East,40,62
202207020700,Chek Lap Kok,East,55,78
202207020700,Cheung Chau,East,77,94
202207020700,Cheung Chau Beach,East,70,93
202207020700,Green Island,East,52,87
202207020700,Kai Tak,East,29,69
202207020700,King's Park,East,39,75
202207020700,Lamma Island,East,39,62
202207020700,Lau Fau Shan,East,21,44
202207020700,Ngong Ping,East,103,136
202207020700,North Point,East,41,60
202207020700,Peng Chau,East,53,79
202207020700,Sai Kung,Southeast,24,46
202207020700,Sha Chau,Southeast,55,74
202207020700,Sha Tin,East,10,23
202207020700,Shek Kong,N/A,N/A,N/A
202207020700,Stanley,N/A,N/A,N/A
202207020700,Star Ferry,East,36,54
202207020700,Ta Kwu Ling,East,23,50
202207020700,Tai Mei Tuk,East,51,66
202207020700,Tai Po Kau,Southeast,42,61
202207020700,Tap Mun,East,66,76
202207020700,Tate's Cairn,Southeast,56,80
202207020700,Tseung Kwan O,Southeast,14,32
202207020700,Tsing Yi,Southeast,24,42
202207020700,Tuen Mun,Variable,19,60
202207020700,Waglan Island,East,60,75
202207020700,Wetland Park,East,17,38
202207020700,Wong Chuk Hang,East,31,71
