Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207021800,Central Pier,East,26,44
202207021800,Chek Lap Kok,Southeast,36,57
202207021800,Cheung Chau,Southeast,55,65
202207021800,Cheung Chau Beach,East,27,45
202207021800,Green Island,Southeast,38,62
202207021800,Kai Tak,East,30,43
202207021800,King's Park,East,16,33
202207021800,Lamma Island,East,27,44
202207021800,Lau Fau Shan,Southeast,21,39
202207021800,Ngong Ping,N/A,N/A,N/A
202207021800,North Point,East,15,26
202207021800,Peng Chau,Southeast,30,49
202207021800,Sai Kung,Southeast,32,42
202207021800,Sha Chau,Southeast,37,50
202207021800,Sha Tin,Southeast,24,41
202207021800,Shek Kong,N/A,N/A,N/A
202207021800,Stanley,N/A,N/A,N/A
202207021800,Star Ferry,East,29,42
202207021800,Ta Kwu Ling,Southeast,12,30
202207021800,Tai Mei Tuk,Southeast,38,54
202207021800,Tai Po Kau,Southeast,28,39
202207021800,Tap Mun,Southeast,53,62
202207021800,Tate's Cairn,South,35,69
202207021800,Tseung Kwan O,Southeast,14,30
202207021800,Tsing Yi,East,22,40
202207021800,Tuen Mun,Southeast,24,46
202207021800,Waglan Island,Southeast,50,59
202207021800,Wetland Park,Southeast,14,32
202207021800,Wong Chuk Hang,East,14,35
