Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207030940,Central Pier,East,18,36
202207030940,Chek Lap Kok,South,41,72
202207030940,Cheung Chau,South,42,59
202207030940,Cheung Chau Beach,South,22,35
202207030940,Green Island,South,54,68
202207030940,Kai Tak,Southeast,18,40
202207030940,King's Park,South,18,39
202207030940,Lamma Island,Southeast,19,35
202207030940,Lau Fau Shan,South,34,47
202207030940,Ngong Ping,N/A,N/A,N/A
202207030940,North Point,Variable,6,17
202207030940,Peng Chau,South,27,46
202207030940,Sai Kung,South,27,40
202207030940,Sha Chau,South,53,75
202207030940,Sha Tin,Southwest,11,23
202207030940,Shek Kong,N/A,N/A,N/A
202207030940,Stanley,N/A,N/A,N/A
202207030940,Star Ferry,Southeast,23,46
202207030940,Ta Kwu Ling,South,11,19
202207030940,Tai Mei Tuk,South,6,23
202207030940,Tai Po Kau,South,15,51
202207030940,Tap Mun,South,30,48
202207030940,Tate's Cairn,South,38,55
202207030940,Tseung Kwan O,South,10,30
202207030940,Tsing Yi,Southeast,35,51
202207030940,Tuen Mun,Southeast,26,47
202207030940,Waglan Island,South,45,59
202207030940,Wetland Park,Southeast,18,31
202207030940,Wong Chuk Hang,Northwest,12,28
