Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207011950,Central Pier,East,38,62
202207011950,Chek Lap Kok,East,43,56
202207011950,Cheung Chau,East,60,80
202207011950,Cheung Chau Beach,East,60,78
202207011950,Green Island,East,42,69
202207011950,Kai Tak,East,34,58
202207011950,King's Park,East,27,55
202207011950,Lamma Island,East,39,56
202207011950,Lau Fau Shan,East,37,62
202207011950,Ngong Ping,East,78,111
202207011950,North Point,East,43,69
202207011950,Peng Chau,East,54,72
202207011950,Sai Kung,East,34,58
202207011950,Sha Chau,East,39,55
202207011950,Sha Tin,East,21,45
202207011950,Shek Kong,N/A,N/A,N/A
202207011950,Stanley,N/A,N/A,N/A
202207011950,Star Ferry,East,36,67
202207011950,Ta Kwu Ling,East,18,36
202207011950,Tai Mei Tuk,East,52,72
202207011950,Tai Po Kau,East,41,53
202207011950,Tap Mun,N/A,N/A,N/A
202207011950,Tate's Cairn,East,75,93
202207011950,Tseung Kwan O,Variable,12,32
202207011950,Tsing Yi,Southeast,22,46
202207011950,Tuen Mun,Variable,10,27
202207011950,Waglan Island,East,67,76
202207011950,Wetland Park,East,19,47
202207011950,Wong Chuk Hang,North,19,43
