Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207021350,Central Pier,East,36,64
202207021350,Chek Lap Kok,Southeast,46,64
202207021350,Cheung Chau,Southeast,72,87
202207021350,Cheung Chau Beach,East,34,73
202207021350,Green Island,Southeast,54,89
202207021350,Kai Tak,East,30,50
202207021350,King's Park,East,26,57
202207021350,Lamma Island,East,43,62
202207021350,Lau Fau Shan,Southeast,36,61
202207021350,Ngong Ping,East,81,136
202207021350,North Point,East,21,39
202207021350,Peng Chau,Southeast,40,69
202207021350,Sai Kung,Southeast,42,62
202207021350,Sha Chau,Southeast,56,73
202207021350,Sha Tin,Southeast,24,41
202207021350,Shek Kong,N/A,N/A,N/A
202207021350,Stanley,N/A,N/A,N/A
202207021350,Star Ferry,East,42,67
202207021350,Ta Kwu Ling,Southeast,20,41
202207021350,Tai Mei Tuk,Southeast,47,67
202207021350,Tai Po Kau,Southeast,33,54
202207021350,Tap Mun,Southeast,66,84
202207021350,Tate's Cairn,South,45,77
202207021350,Tseung Kwan O,East,19,52
202207021350,Tsing Yi,Southeast,29,61
202207021350,Tuen Mun,Southeast,35,72
202207021350,Waglan Island,East,56,65
202207021350,Wetland Park,Southeast,23,45
202207021350,Wong Chuk Hang,Variable,22,56
