Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207021510,Central Pier,East,37,62
202207021510,Chek Lap Kok,East,44,64
202207021510,Cheung Chau,Southeast,73,86
202207021510,Cheung Chau Beach,East,62,77
202207021510,Green Island,Southeast,48,77
202207021510,Kai Tak,East,25,35
202207021510,King's Park,East,29,54
202207021510,Lamma Island,East,38,54
202207021510,Lau Fau Shan,Southeast,34,57
202207021510,Ngong Ping,East,89,131
202207021510,North Point,East,18,37
202207021510,Peng Chau,Southeast,40,73
202207021510,Sai Kung,Southeast,37,57
202207021510,Sha Chau,Southeast,48,63
202207021510,Sha Tin,Southeast,21,46
202207021510,Shek Kong,N/A,N/A,N/A
202207021510,Stanley,N/A,N/A,N/A
202207021510,Star Ferry,East,43,66
202207021510,Ta Kwu Ling,East,22,46
202207021510,Tai Mei Tuk,East,34,53
202207021510,Tai Po Kau,Southeast,33,55
202207021510,Tap Mun,Southeast,62,76
202207021510,Tate's Cairn,South,33,65
202207021510,Tseung Kwan O,Southeast,29,56
202207021510,Tsing Yi,East,19,43
202207021510,Tuen Mun,Southeast,29,54
202207021510,Waglan Island,Southeast,62,73
202207021510,Wetland Park,Southeast,25,44
202207021510,Wong Chuk Hang,Southeast,18,45
