Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207030620,Central Pier,East,26,48
202207030620,Chek Lap Kok,South,50,75
202207030620,Cheung Chau,Southeast,46,64
202207030620,Cheung Chau Beach,South,25,45
202207030620,Green Island,South,62,80
202207030620,Kai Tak,Southeast,15,31
202207030620,King's Park,South,22,50
202207030620,Lamma Island,Southeast,21,40
202207030620,Lau Fau Shan,South,35,53
202207030620,Ngong Ping,N/A,N/A,N/A
202207030620,North Point,Variable,8,18
202207030620,Peng Chau,South,29,50
202207030620,Sai Kung,South,31,40
202207030620,Sha Chau,South,59,89
202207030620,Sha Tin,Southwest,17,28
202207030620,Shek Kong,N/A,N/A,N/A
202207030620,Stanley,N/A,N/A,N/A
202207030620,Star Ferry,Southeast,25,53
202207030620,Ta Kwu Ling,South,17,33
202207030620,Tai Mei Tuk,South,12,35
202207030620,Tai Po Kau,South,12,26
202207030620,Tap Mun,South,37,61
202207030620,Tate's Cairn,South,37,59
202207030620,Tseung Kwan O,Variable,6,23
202207030620,Tsing Yi,Southeast,35,51
202207030620,Tuen Mun,Southeast,36,62
202207030620,Waglan Island,South,48,64
202207030620,Wetland Park,South,19,37
202207030620,Wong Chuk Hang,Northwest,12,28
