Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207012350,Central Pier,East,38,59
202207012350,Chek Lap Kok,East,41,57
202207012350,Cheung Chau,East,57,80
202207012350,Cheung Chau Beach,East,68,91
202207012350,Green Island,East,33,53
202207012350,Kai Tak,East,30,62
202207012350,King's Park,East,28,58
202207012350,Lamma Island,East,42,67
202207012350,Lau Fau Shan,East,29,49
202207012350,Ngong Ping,East,93,129
202207012350,North Point,East,44,63
202207012350,Peng Chau,East,50,63
202207012350,Sai Kung,East,30,47
202207012350,Sha Chau,East,48,66
202207012350,Sha Tin,Northeast,22,44
202207012350,Shek Kong,N/A,N/A,N/A
202207012350,Stanley,N/A,N/A,N/A
202207012350,Star Ferry,East,37,55
202207012350,Ta Kwu Ling,East,17,35
202207012350,Tai Mei Tuk,East,58,71
202207012350,Tai Po Kau,Southeast,34,56
202207012350,Tap Mun,East,65,77
202207012350,Tate's Cairn,East,70,98
202207012350,Tseung Kwan O,Variable,9,24
202207012350,Tsing Yi,East,28,51
202207012350,Tuen Mun,Northeast,12,37
202207012350,Waglan Island,East,57,72
202207012350,Wetland Park,East,14,31
202207012350,Wong Chuk Hang,North,19,45
