Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207030750,Central Pier,East,17,34
202207030750,Chek Lap Kok,South,44,66
202207030750,Cheung Chau,South,48,68
202207030750,Cheung Chau Beach,South,18,37
202207030750,Green Island,South,62,75
202207030750,Kai Tak,Southeast,19,45
202207030750,King's Park,South,18,39
202207030750,Lamma Island,Southeast,18,34
202207030750,Lau Fau Shan,South,35,57
202207030750,Ngong Ping,N/A,N/A,N/A
202207030750,North Point,Variable,8,20
202207030750,Peng Chau,South,27,51
202207030750,Sai Kung,South,30,40
202207030750,Sha Chau,South,59,85
202207030750,Sha Tin,Southwest,14,20
202207030750,Shek Kong,N/A,N/A,N/A
202207030750,Stanley,N/A,N/A,N/A
202207030750,Star Ferry,Southeast,24,51
202207030750,Ta Kwu Ling,South,19,42
202207030750,Tai Mei Tuk,South,10,35
202207030750,Tai Po Kau,South,14,38
202207030750,Tap Mun,South,30,51
202207030750,Tate's Cairn,South,40,59
202207030750,Tseung Kwan O,Southwest,8,19
202207030750,Tsing Yi,Southeast,37,51
202207030750,Tuen Mun,Southeast,29,57
202207030750,Waglan Island,South,46,59
202207030750,Wetland Park,Southeast,19,39
202207030750,Wong Chuk Hang,Northwest,11,27
