Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207021900,Central Pier,Southeast,28,53
202207021900,Chek Lap Kok,South,37,69
202207021900,Cheung Chau,Southeast,46,58
202207021900,Cheung Chau Beach,Southeast,17,33
202207021900,Green Island,South,55,91
202207021900,Kai Tak,Southeast,22,40
202207021900,King's Park,Southeast,25,60
202207021900,Lamma Island,Southeast,30,48
202207021900,Lau Fau Shan,East,21,33
202207021900,Ngong Ping,N/A,N/A,N/A
202207021900,North Point,East,8,20
202207021900,Peng Chau,South,36,60
202207021900,Sai Kung,East,39,60
202207021900,Sha Chau,South,49,69
202207021900,Sha Tin,South,27,52
202207021900,Shek Kong,N/A,N/A,N/A
202207021900,Stanley,N/A,N/A,N/A
202207021900,Star Ferry,Southeast,33,72
202207021900,Ta Kwu Ling,East,19,37
202207021900,Tai Mei Tuk,East,33,52
202207021900,Tai Po Kau,Southeast,29,46
202207021900,Tap Mun,Southeast,59,70
202207021900,Tate's Cairn,South,51,83
202207021900,Tseung Kwan O,Southeast,18,40
202207021900,Tsing Yi,Southeast,36,64
202207021900,Tuen Mun,Southeast,30,79
202207021900,Waglan Island,Southeast,60,77
202207021900,Wetland Park,Southeast,5,19
202207021900,Wong Chuk Hang,Northwest,16,36
