Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207022150,Central Pier,Southeast,33,70
202207022150,Chek Lap Kok,South,54,93
202207022150,Cheung Chau,Southeast,60,89
202207022150,Cheung Chau Beach,Southeast,27,57
202207022150,Green Island,South,70,90
202207022150,Kai Tak,Southeast,27,51
202207022150,King's Park,South,22,41
202207022150,Lamma Island,Southeast,39,62
202207022150,Lau Fau Shan,Southeast,25,43
202207022150,Ngong Ping,N/A,N/A,N/A
202207022150,North Point,East,9,29
202207022150,Peng Chau,South,48,77
202207022150,Sai Kung,Southeast,55,72
202207022150,Sha Chau,South,73,96
202207022150,Sha Tin,South,18,45
202207022150,Shek Kong,N/A,N/A,N/A
202207022150,Stanley,N/A,N/A,N/A
202207022150,Star Ferry,Southeast,38,60
202207022150,Ta Kwu Ling,South,18,35
202207022150,Tai Mei Tuk,Southeast,30,80
202207022150,Tai Po Kau,Southeast,23,40
202207022150,Tap Mun,Southeast,62,78
202207022150,Tate's Cairn,South,63,100
202207022150,Tseung Kwan O,Southeast,11,30
202207022150,Tsing Yi,Southeast,35,64
202207022150,Tuen Mun,Southeast,20,40
202207022150,Waglan Island,Southeast,59,68
202207022150,Wetland Park,Southeast,16,35
202207022150,Wong Chuk Hang,North,16,34
