Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207031050,Central Pier,Northeast,10,23
202207031050,Chek Lap Kok,South,43,63
202207031050,Cheung Chau,South,50,64
202207031050,Cheung Chau Beach,South,22,45
202207031050,Green Island,South,58,77
202207031050,Kai Tak,South,17,49
202207031050,King's Park,South,19,44
202207031050,Lamma Island,Southeast,18,35
202207031050,Lau Fau Shan,South,39,53
202207031050,Ngong Ping,N/A,N/A,N/A
202207031050,North Point,Southwest,9,25
202207031050,Peng Chau,South,21,42
202207031050,Sai Kung,South,30,44
202207031050,Sha Chau,South,51,70
202207031050,Sha Tin,Southwest,25,51
202207031050,Shek Kong,N/A,N/A,N/A
202207031050,Stanley,N/A,N/A,N/A
202207031050,Star Ferry,Southeast,26,42
202207031050,Ta Kwu Ling,South,17,31
202207031050,Tai Mei Tuk,South,10,30
202207031050,Tai Po Kau,South,18,37
202207031050,Tap Mun,South,30,46
202207031050,Tate's Cairn,South,44,66
202207031050,Tseung Kwan O,South,17,41
202207031050,Tsing Yi,Southeast,30,48
202207031050,Tuen Mun,Southeast,33,52
202207031050,Waglan Island,South,49,64
202207031050,Wetland Park,South,21,45
202207031050,Wong Chuk Hang,North,12,30
