Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207022350,Central Pier,Southeast,29,48
202207022350,Chek Lap Kok,South,38,83
202207022350,Cheung Chau,Southeast,45,57
202207022350,Cheung Chau Beach,South,24,40
202207022350,Green Island,South,54,67
202207022350,Kai Tak,Southeast,21,34
202207022350,King's Park,Southeast,22,40
202207022350,Lamma Island,Southeast,32,50
202207022350,Lau Fau Shan,Southeast,51,76
202207022350,Ngong Ping,N/A,N/A,N/A
202207022350,North Point,Variable,8,18
202207022350,Peng Chau,South,32,54
202207022350,Sai Kung,South,41,60
202207022350,Sha Chau,South,65,89
202207022350,Sha Tin,South,15,35
202207022350,Shek Kong,N/A,N/A,N/A
202207022350,Stanley,N/A,N/A,N/A
202207022350,Star Ferry,Southeast,30,49
202207022350,Ta Kwu Ling,South,15,24
202207022350,Tai Mei Tuk,South,11,33
202207022350,Tai Po Kau,Southeast,16,27
202207022350,Tap Mun,Southeast,40,58
202207022350,Tate's Cairn,South,40,71
202207022350,Tseung Kwan O,Variable,6,22
202207022350,Tsing Yi,Southeast,39,54
202207022350,Tuen Mun,Southeast,35,60
202207022350,Waglan Island,Southeast,45,52
202207022350,Wetland Park,South,18,35
202207022350,Wong Chuk Hang,Northwest,12,23
