Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207031120,Central Pier,East,15,36
202207031120,Chek Lap Kok,South,43,69
202207031120,Cheung Chau,South,48,62
202207031120,Cheung Chau Beach,South,19,33
202207031120,Green Island,South,58,82
202207031120,Kai Tak,South,10,26
202207031120,King's Park,South,18,38
202207031120,Lamma Island,Southeast,18,34
202207031120,Lau Fau Shan,South,37,59
202207031120,Ngong Ping,N/A,N/A,N/A
202207031120,North Point,West,8,30
202207031120,Peng Chau,South,21,35
202207031120,Sai Kung,South,29,43
202207031120,Sha Chau,South,48,66
202207031120,Sha Tin,Southwest,23,37
202207031120,Shek Kong,N/A,N/A,N/A
202207031120,Stanley,N/A,N/A,N/A
202207031120,Star Ferry,Southeast,28,49
202207031120,Ta Kwu Ling,South,12,22
202207031120,Tai Mei Tuk,Southwest,21,37
202207031120,Tai Po Kau,South,17,44
202207031120,Tap Mun,South,30,51
202207031120,Tate's Cairn,South,42,68
202207031120,Tseung Kwan O,Southwest,15,38
202207031120,Tsing Yi,Southeast,27,45
202207031120,Tuen Mun,Southeast,30,55
202207031120,Waglan Island,South,48,55
202207031120,Wetland Park,South,23,43
202207031120,Wong Chuk Hang,North,10,22
