Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207020500,Central Pier,East,37,57
202207020500,Chek Lap Kok,East,42,59
202207020500,Cheung Chau,East,73,87
202207020500,Cheung Chau Beach,East,59,73
202207020500,Green Island,East,44,69
202207020500,Kai Tak,East,30,55
202207020500,King's Park,East,27,51
202207020500,Lamma Island,East,36,59
202207020500,Lau Fau Shan,Southeast,26,55
202207020500,Ngong Ping,East,95,148
202207020500,North Point,East,23,40
202207020500,Peng Chau,East,50,68
202207020500,Sai Kung,East,20,38
202207020500,Sha Chau,East,43,62
202207020500,Sha Tin,Variable,6,22
202207020500,Shek Kong,N/A,N/A,N/A
202207020500,Stanley,N/A,N/A,N/A
202207020500,Star Ferry,East,34,51
202207020500,Ta Kwu Ling,East,23,47
202207020500,Tai Mei Tuk,East,48,70
202207020500,Tai Po Kau,Southeast,44,65
202207020500,Tap Mun,East,61,72
202207020500,Tate's Cairn,Southeast,53,71
202207020500,Tseung Kwan O,Southeast,14,40
202207020500,Tsing Yi,East,19,38
202207020500,Tuen Mun,Variable,13,46
202207020500,Waglan Island,East,55,69
202207020500,Wetland Park,East,17,39
202207020500,Wong Chuk Hang,Northeast,28,55
