Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207030410,Central Pier,East,22,44
202207030410,Chek Lap Kok,South,50,75
202207030410,Cheung Chau,Southeast,46,67
202207030410,Cheung Chau Beach,South,23,41
202207030410,Green Island,South,57,76
202207030410,Kai Tak,Southeast,18,33
202207030410,King's Park,South,21,37
202207030410,Lamma Island,Southeast,19,37
202207030410,Lau Fau Shan,South,35,50
202207030410,Ngong Ping,N/A,N/A,N/A
202207030410,North Point,East,8,19
202207030410,Peng Chau,South,27,52
202207030410,Sai Kung,South,26,35
202207030410,Sha Chau,South,59,78
202207030410,Sha Tin,South,14,28
202207030410,Shek Kong,N/A,N/A,N/A
202207030410,Stanley,N/A,N/A,N/A
202207030410,Star Ferry,Southeast,17,48
202207030410,Ta Kwu Ling,South,15,30
202207030410,Tai Mei Tuk,South,10,31
202207030410,Tai Po Kau,Southeast,16,34
202207030410,Tap Mun,South,34,54
202207030410,Tate's Cairn,South,46,68
202207030410,Tseung Kwan O,Southwest,8,22
202207030410,Tsing Yi,Southeast,39,57
202207030410,Tuen Mun,Southeast,27,51
202207030410,Waglan Island,South,58,70
202207030410,Wetland Park,Southeast,17,32
202207030410,Wong Chuk Hang,Northwest,12,30
