Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207022000,Central Pier,Southeast,15,27
202207022000,Chek Lap Kok,South,36,59
202207022000,Cheung Chau,Southeast,46,68
202207022000,Cheung Chau Beach,East,18,38
202207022000,Green Island,Southeast,30,57
202207022000,Kai Tak,Southeast,19,29
202207022000,King's Park,Southeast,17,32
202207022000,Lamma Island,Southeast,32,47
202207022000,Lau Fau Shan,Southeast,25,43
202207022000,Ngong Ping,N/A,N/A,N/A
202207022000,North Point,East,10,21
202207022000,Peng Chau,South,35,52
202207022000,Sai Kung,Southeast,40,54
202207022000,Sha Chau,South,47,75
202207022000,Sha Tin,South,11,30
202207022000,Shek Kong,N/A,N/A,N/A
202207022000,Stanley,N/A,N/A,N/A
202207022000,Star Ferry,East,27,39
202207022000,Ta Kwu Ling,Southeast,14,28
202207022000,Tai Mei Tuk,South,6,23
202207022000,Tai Po Kau,Southeast,16,24
202207022000,Tap Mun,Southeast,60,71
202207022000,Tate's Cairn,South,48,73
202207022000,Tseung Kwan O,Southeast,18,44
202207022000,Tsing Yi,Southeast,27,51
202207022000,Tuen Mun,Southeast,24,39
202207022000,Waglan Island,Southeast,55,66
202207022000,Wetland Park,Southeast,13,24
202207022000,Wong Chuk Hang,East,16,40
