Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207020710,Central Pier,East,36,62
202207020710,Chek Lap Kok,East,55,73
202207020710,Cheung Chau,East,83,107
202207020710,Cheung Chau Beach,East,74,93
202207020710,Green Island,East,54,77
202207020710,Kai Tak,East,32,57
202207020710,King's Park,East,37,67
202207020710,Lamma Island,East,45,64
202207020710,Lau Fau Shan,East,30,57
202207020710,Ngong Ping,East,106,131
202207020710,North Point,East,33,55
202207020710,Peng Chau,East,50,80
202207020710,Sai Kung,Southeast,30,49
202207020710,Sha Chau,Southeast,55,73
202207020710,Sha Tin,Variable,10,19
202207020710,Shek Kong,N/A,N/A,N/A
202207020710,Stanley,N/A,N/A,N/A
202207020710,Star Ferry,East,40,59
202207020710,Ta Kwu Ling,East,26,48
202207020710,Tai Mei Tuk,East,45,64
202207020710,Tai Po Kau,Southeast,48,71
202207020710,Tap Mun,East,64,76
202207020710,Tate's Cairn,Southeast,57,90
202207020710,Tseung Kwan O,Southeast,21,46
202207020710,Tsing Yi,Southeast,27,50
202207020710,Tuen Mun,Southeast,21,59
202207020710,Waglan Island,East,62,75
202207020710,Wetland Park,East,15,30
202207020710,Wong Chuk Hang,Northeast,27,60
