Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207021410,Central Pier,East,34,52
202207021410,Chek Lap Kok,Southeast,49,80
202207021410,Cheung Chau,Southeast,70,85
202207021410,Cheung Chau Beach,East,44,66
202207021410,Green Island,Southeast,51,78
202207021410,Kai Tak,East,27,44
202207021410,King's Park,East,29,50
202207021410,Lamma Island,East,39,62
202207021410,Lau Fau Shan,Southeast,37,56
202207021410,Ngong Ping,East,49,92
202207021410,North Point,East,15,29
202207021410,Peng Chau,Southeast,42,63
202207021410,Sai Kung,Southeast,37,58
202207021410,Sha Chau,Southeast,54,73
202207021410,Sha Tin,Southeast,17,44
202207021410,Shek Kong,N/A,N/A,N/A
202207021410,Stanley,N/A,N/A,N/A
202207021410,Star Ferry,East,36,55
202207021410,Ta Kwu Ling,East,19,40
202207021410,Tai Mei Tuk,East,37,62
202207021410,Tai Po Kau,Southeast,29,50
202207021410,Tap Mun,Southeast,63,75
202207021410,Tate's Cairn,South,43,66
202207021410,Tseung Kwan O,Southeast,22,46
202207021410,Tsing Yi,East,23,62
202207021410,Tuen Mun,Southeast,35,73
202207021410,Waglan Island,East,49,61
202207021410,Wetland Park,Southeast,20,39
202207021410,Wong Chuk Hang,East,17,47
