Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207020940,Central Pier,East,41,66
202207020940,Chek Lap Kok,East,51,75
202207020940,Cheung Chau,Southeast,85,104
202207020940,Cheung Chau Beach,East,77,97
202207020940,Green Island,East,50,75
202207020940,Kai Tak,East,41,62
202207020940,King's Park,East,33,55
202207020940,Lamma Island,East,50,76
202207020940,Lau Fau Shan,East,29,79
202207020940,Ngong Ping,N/A,N/A,N/A
202207020940,North Point,East,30,50
202207020940,Peng Chau,East,44,81
202207020940,Sai Kung,Southeast,40,60
202207020940,Sha Chau,Southeast,62,81
202207020940,Sha Tin,Southeast,15,39
202207020940,Shek Kong,N/A,N/A,N/A
202207020940,Stanley,N/A,N/A,N/A
202207020940,Star Ferry,East,40,56
202207020940,Ta Kwu Ling,East,27,48
202207020940,Tai Mei Tuk,East,49,73
202207020940,Tai Po Kau,Southeast,41,72
202207020940,Tap Mun,Southeast,68,81
202207020940,Tate's Cairn,Southeast,53,81
202207020940,Tseung Kwan O,Southeast,12,29
202207020940,Tsing Yi,Southeast,21,42
202207020940,Tuen Mun,Southeast,30,68
202207020940,Waglan Island,East,69,84
202207020940,Wetland Park,Southeast,21,40
202207020940,Wong Chuk Hang,Variable,15,46
