Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207031450,Central Pier,Variable,14,31
202207031450,Chek Lap Kok,South,37,55
202207031450,Cheung Chau,South,44,57
202207031450,Cheung Chau Beach,South,28,42
202207031450,Green Island,South,53,66
202207031450,Kai Tak,South,13,37
202207031450,King's Park,South,14,25
202207031450,Lamma Island,Southeast,14,29
202207031450,Lau Fau Shan,South,28,41
202207031450,Ngong Ping,N/A,N/A,N/A
202207031450,North Point,Variable,9,24
202207031450,Peng Chau,South,19,36
202207031450,Sai Kung,South,22,40
202207031450,Sha Chau,South,43,60
202207031450,Sha Tin,Southwest,21,32
202207031450,Shek Kong,N/A,N/A,N/A
202207031450,Stanley,N/A,N/A,N/A
202207031450,Star Ferry,Variable,12,31
202207031450,Ta Kwu Ling,South,17,31
202207031450,Tai Mei Tuk,Southwest,28,45
202207031450,Tai Po Kau,South,17,35
202207031450,Tap Mun,South,26,42
202207031450,Tate's Cairn,Southwest,40,64
202207031450,Tseung Kwan O,Southwest,12,35
202207031450,Tsing Yi,Southeast,23,36
202207031450,Tuen Mun,South,17,33
202207031450,Waglan Island,South,51,60
202207031450,Wetland Park,Southeast,13,24
202207031450,Wong Chuk Hang,Northwest,12,26
