Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207020600,Central Pier,East,35,50
202207020600,Chek Lap Kok,East,40,56
202207020600,Cheung Chau,East,70,94
202207020600,Cheung Chau Beach,East,69,89
202207020600,Green Island,East,48,80
202207020600,Kai Tak,East,37,60
202207020600,King's Park,East,28,59
202207020600,Lamma Island,East,42,68
202207020600,Lau Fau Shan,East,27,51
202207020600,Ngong Ping,East,100,119
202207020600,North Point,East,33,57
202207020600,Peng Chau,East,53,67
202207020600,Sai Kung,East,29,43
202207020600,Sha Chau,East,50,66
202207020600,Sha Tin,Southeast,10,24
202207020600,Shek Kong,N/A,N/A,N/A
202207020600,Stanley,N/A,N/A,N/A
202207020600,Star Ferry,East,38,64
202207020600,Ta Kwu Ling,East,18,39
202207020600,Tai Mei Tuk,East,55,69
202207020600,Tai Po Kau,East,46,67
202207020600,Tap Mun,East,65,80
202207020600,Tate's Cairn,Southeast,45,77
202207020600,Tseung Kwan O,Southeast,9,25
202207020600,Tsing Yi,Southeast,21,40
202207020600,Tuen Mun,Southeast,12,38
202207020600,Waglan Island,East,53,64
202207020600,Wetland Park,East,17,37
202207020600,Wong Chuk Hang,Northeast,30,67
