Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207020050,Central Pier,East,38,62
202207020050,Chek Lap Kok,East,45,62
202207020050,Cheung Chau,East,75,97
202207020050,Cheung Chau Beach,East,65,88
202207020050,Green Island,East,53,84
202207020050,Kai Tak,East,28,44
202207020050,King's Park,East,30,60
202207020050,Lamma Island,East,36,59
202207020050,Lau Fau Shan,Southeast,18,36
202207020050,Ngong Ping,East,99,130
202207020050,North Point,East,33,53
202207020050,Peng Chau,East,42,66
202207020050,Sai Kung,East,30,51
202207020050,Sha Chau,East,43,56
202207020050,Sha Tin,Southeast,11,27
202207020050,Shek Kong,N/A,N/A,N/A
202207020050,Stanley,N/A,N/A,N/A
202207020050,Star Ferry,East,40,66
202207020050,Ta Kwu Ling,East,19,46
202207020050,Tai Mei Tuk,East,62,80
202207020050,Tai Po Kau,Southeast,46,66
202207020050,Tap Mun,East,69,82
202207020050,Tate's Cairn,Southeast,66,94
202207020050,Tseung Kwan O,Southeast,23,45
202207020050,Tsing Yi,Southeast,22,48
202207020050,Tuen Mun,Southeast,8,42
202207020050,Waglan Island,East,51,66
202207020050,Wetland Park,East,14,28
202207020050,Wong Chuk Hang,East,28,65
