Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207011900,Central Pier,East,39,54
202207011900,Chek Lap Kok,East,44,57
202207011900,Cheung Chau,East,64,90
202207011900,Cheung Chau Beach,East,61,75
202207011900,Green Island,East,54,80
202207011900,Kai Tak,East,30,51
202207011900,King's Park,East,22,42
202207011900,Lamma Island,East,36,58
202207011900,Lau Fau Shan,East,32,68
202207011900,Ngong Ping,East,80,101
202207011900,North Point,East,43,64
202207011900,Peng Chau,East,54,66
202207011900,Sai Kung,East,38,54
202207011900,Sha Chau,East,30,45
202207011900,Sha Tin,East,19,45
202207011900,Shek Kong,N/A,N/A,N/A
202207011900,Stanley,N/A,N/A,N/A
202207011900,Star Ferry,East,36,65
202207011900,Ta Kwu Ling,East,18,40
202207011900,Tai Mei Tuk,East,60,73
202207011900,Tai Po Kau,East,45,60
202207011900,Tap Mun,East,63,78
202207011900,Tate's Cairn,East,68,91
202207011900,Tseung Kwan O,Variable,12,28
202207011900,Tsing Yi,Southeast,28,59
202207011900,Tuen Mun,Southeast,9,27
202207011900,Waglan Island,East,67,81
202207011900,Wetland Park,East,23,47
202207011900,Wong Chuk Hang,North,21,49
