Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207021050,Central Pier,East,30,51
202207021050,Chek Lap Kok,East,45,58
202207021050,Cheung Chau,East,72,83
202207021050,Cheung Chau Beach,East,66,82
202207021050,Green Island,East,39,61
202207021050,Kai Tak,East,33,54
202207021050,King's Park,East,25,40
202207021050,Lamma Island,East,34,57
202207021050,Lau Fau Shan,Southeast,24,40
202207021050,Ngong Ping,N/A,N/A,N/A
202207021050,North Point,East,25,42
202207021050,Peng Chau,Southeast,32,63
202207021050,Sai Kung,Southeast,26,52
202207021050,Sha Chau,Southeast,56,75
202207021050,Sha Tin,Southeast,23,46
202207021050,Shek Kong,N/A,N/A,N/A
202207021050,Stanley,N/A,N/A,N/A
202207021050,Star Ferry,East,33,51
202207021050,Ta Kwu Ling,East,17,45
202207021050,Tai Mei Tuk,East,32,46
202207021050,Tai Po Kau,Southeast,32,62
202207021050,Tap Mun,Southeast,58,67
202207021050,Tate's Cairn,Southeast,40,78
202207021050,Tseung Kwan O,Southeast,12,31
202207021050,Tsing Yi,East,24,45
202207021050,Tuen Mun,Southeast,31,55
202207021050,Waglan Island,East,51,63
202207021050,Wetland Park,Southeast,22,42
202207021050,Wong Chuk Hang,Northeast,14,31
