Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207031420,Central Pier,Variable,9,23
202207031420,Chek Lap Kok,South,37,65
202207031420,Cheung Chau,South,44,59
202207031420,Cheung Chau Beach,South,28,45
202207031420,Green Island,South,53,68
202207031420,Kai Tak,South,12,29
202207031420,King's Park,South,15,35
202207031420,Lamma Island,Southeast,16,33
202207031420,Lau Fau Shan,South,30,48
202207031420,Ngong Ping,N/A,N/A,N/A
202207031420,North Point,South,8,26
202207031420,Peng Chau,South,23,43
202207031420,Sai Kung,South,30,46
202207031420,Sha Chau,South,46,62
202207031420,Sha Tin,Southwest,19,33
202207031420,Shek Kong,N/A,N/A,N/A
202207031420,Stanley,N/A,N/A,N/A
202207031420,Star Ferry,Southeast,20,47
202207031420,Ta Kwu Ling,South,18,29
202207031420,Tai Mei Tuk,Southwest,29,42
202207031420,Tai Po Kau,Variable,12,28
202207031420,Tap Mun,South,24,42
202207031420,Tate's Cairn,South,43,73
202207031420,Tseung Kwan O,Southwest,19,37
202207031420,Tsing Yi,Southeast,24,36
202207031420,Tuen Mun,Southeast,26,49
202207031420,Waglan Island,South,50,62
202207031420,Wetland Park,Southeast,14,25
202207031420,Wong Chuk Hang,Northwest,11,28
