Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202207020610,Central Pier,East,25,49
202207020610,Chek Lap Kok,East,45,71
202207020610,Cheung Chau,East,73,99
202207020610,Cheung Chau Beach,East,69,93
202207020610,Green Island,East,57,85
202207020610,Kai Tak,East,33,51
202207020610,King's Park,East,24,51
202207020610,Lamma Island,East,42,62
202207020610,Lau Fau Shan,East,21,55
202207020610,Ngong Ping,East,99,127
202207020610,North Point,East,35,51
202207020610,Peng Chau,East,55,74
202207020610,Sai Kung,East,30,50
202207020610,Sha Chau,East,48,64
202207020610,Sha Tin,South,12,26
202207020610,Shek Kong,N/A,N/A,N/A
202207020610,Stanley,N/A,N/A,N/A
202207020610,Star Ferry,East,40,72
202207020610,Ta Kwu Ling,East,22,42
202207020610,Tai Mei Tuk,East,51,69
202207020610,Tai Po Kau,East,50,64
202207020610,Tap Mun,East,67,79
202207020610,Tate's Cairn,Southeast,41,76
202207020610,Tseung Kwan O,Southeast,12,30
202207020610,Tsing Yi,Southeast,21,46
202207020610,Tuen Mun,Variable,8,23
202207020610,Waglan Island,East,56,67
202207020610,Wetland Park,East,15,33
202207020610,Wong Chuk Hang,Northeast,30,67
